"date","mac_address","plug","temperature","humidity","dew_point","door1","door2","motion1","motion2"
"2023-12-08 02:30:00","W220_895198",920,12.5333333333333,29.85,-4.68333333333333,0,0,16,0
"2023-12-08 03:00:00","W220_895198",250,12.4833333333333,29.75,-4.81666666666667,0,0,28,0
"2023-12-08 03:30:00","W220_895198",0,12.4,29.5833333333333,-4.98333333333333,0,0,1,0
"2023-12-08 04:00:00","W220_895198",0,12.2166666666667,29.4333333333333,-5.13333333333333,0,0,3,0
"2023-12-08 04:30:00","W220_895198",0,12.1333333333333,29.3333333333333,-5.26666666666667,0,0,9,0
"2023-12-08 05:00:00","W220_895198",0,12.05,29.1833333333333,-5.43333333333333,0,0,7,0
"2023-12-08 05:30:00","W220_895198",0,11.9666666666667,29.1166666666667,-5.53333333333333,0,0,7,0
"2023-12-08 06:00:00","W220_895198",0,11.9,29.0166666666667,-5.61666666666667,0,0,4,0
"2023-12-08 06:30:00","W220_895198",447,11.8833333333333,28.8333333333333,-5.7,2,0,26,4
"2023-12-08 07:00:00","W220_895198",0,11.8333333333333,28.8,-5.8,0,0,22,3
"2023-12-08 07:30:00","W220_895198",456,11.8,28.9333333333333,-5.76666666666667,0,0,17,0
"2023-12-08 08:00:00","W220_895198",1368,11.8833333333333,29.0333333333333,-5.6,0,0,12,0
"2023-12-08 08:30:00","W220_895198",456,11.95,29.8333333333333,-5.21666666666667,0,0,11,0
"2023-12-08 09:00:00","W220_895198",456,12.7833333333333,32.1166666666667,-3.53333333333333,1,0,10,4
"2023-12-08 09:30:00","W220_895198",0,12.1666666666667,30.6666666666667,-4.68333333333333,0,0,6,0
"2023-12-08 10:00:00","W220_895198",7,11.6833333333333,30.0833333333333,-5.31666666666667,1,0,27,7
"2023-12-08 10:30:00","W220_895198",0,11.7833333333333,30.3,-5.18333333333333,0,0,0,0
"2023-12-08 11:00:00","W220_895198",296,11.8333333333333,30.2833333333333,-5.1,0,0,0,0
"2023-12-08 11:30:00","W220_895198",0,11.9333333333333,30.2166666666667,-5.03333333333333,0,0,0,0
"2023-12-08 12:00:00","W220_895198",0,12.05,30.2333333333333,-4.96666666666667,0,0,0,0
"2023-12-08 12:30:00","W220_895198",0,12.6166666666667,31.0833333333333,-4.06666666666667,1,0,7,3
"2023-12-08 13:00:00","W220_895198",0,13.1333333333333,30.95,-3.66666666666667,0,0,5,0
"2023-12-08 13:30:00","W220_895198",0,13,31.0333333333333,-3.78333333333333,0,0,12,0
"2023-12-08 14:00:00","W220_895198",0,13.8166666666667,36.7333333333333,-0.8,0,0,13,3
"2023-12-08 14:30:00","W220_895198",447,15.25,40.1833333333333,1.76666666666667,0,0,17,2
"2023-12-08 15:00:00","W220_895198",6,15.4333333333333,41.0666666666667,2.23333333333333,1,0,20,2
"2023-12-08 15:30:00","W220_895198",0,14.8333333333333,40.2166666666667,1.41666666666667,2,0,0,0
"2023-12-08 16:00:00","W220_895198",0,14.65,39.4333333333333,0.966666666666667,0,0,0,0
"2023-12-08 16:30:00","W220_895198",0,14.5666666666667,38.4666666666667,0.55,0,0,0,0
"2023-12-08 17:00:00","W220_895198",936,14.6,37.6,0.233333333333333,1,0,32,6
